Kind,Name,File,CountLineCode,Cyclomatic,SumCyclomatic
Public Function,"NavigationPaneHelper::scheduleUpdateCloudStorageRegistry",navigationpanehelper.cpp,5,2,
Public Function,"NavigationPaneHelper::setShowInExplorerNavigationPane",navigationpanehelper.cpp,9,3,
Public Function,"NavigationPaneHelper::updateCloudStorageRegistry",navigationpanehelper.cpp,27,3,
Public Function,"NetrcParser::NetrcParser",netrcparser.cpp,7,2,
Public Function,"NetrcParser::find",netrcparser.cpp,9,2,
Public Function,"NetrcParser::parse",netrcparser.cpp,40,9,
Public Function,"NetrcParser::tryAddEntryAndClear",netrcparser.cpp,11,3,
Public Function,"NetworkJobTimeoutPauser::NetworkJobTimeoutPauser",abstractnetworkjob.cpp,7,2,
Public Function,"NetworkJobTimeoutPauser::~NetworkJobTimeoutPauser",abstractnetworkjob.cpp,6,2,
Public Function,"NotificationConfirmJob::finished",notificationconfirmjob.cpp,13,3,
Public Function,"NotificationConfirmJob::setLinkAndVerb",notificationconfirmjob.cpp,5,1,
Public Function,"NotificationConfirmJob::setWidget",notificationconfirmjob.cpp,4,1,
Public Function,"NotificationConfirmJob::start",notificationconfirmjob.cpp,12,2,
Public Function,"NotificationConfirmJob::widget",notificationconfirmjob.cpp,4,1,
Public Const Function,"NotificationWidget::activity",notificationwidget.cpp,4,1,
Public Function,"NotificationWidget::setActivity",notificationwidget.cpp,41,3,
Public Function,"NotificationWidget::slotButtonClicked",notificationwidget.cpp,28,7,
Public Function,"NotificationWidget::slotNotificationRequestFinished",notificationwidget.cpp,19,3,
Public Const Function,"OAuth::authorisationLink",oauth.cpp,12,2,
Public Function,"OAuth::openBrowser",oauth.cpp,8,2,
Public Function,"OAuth::start",oauth.cpp,86,5,
Abstract Class,"OCC::AbstractCredentials",abstractcredentials.h,26,,2
Private Virtual Function,"OCC::AbstractCredentials::retryIfNeeded",abstractcredentials.h,1,1,
Private Virtual Function,"OCC::AbstractCredentials::retryIfNeeded",,1,1,
Private Const Function,"OCC::AbstractCredentials::wasFetched",abstractcredentials.h,1,1,
Abstract Class,"OCC::AbstractCredentialsWizardPage",abstractcredswizardpage.h,6,,0
Abstract Class,"OCC::AbstractNetworkJob",abstractnetworkjob.h,64,,9
Private Const Function,"OCC::AbstractNetworkJob::account",abstractnetworkjob.h,1,1,
Private Const Function,"OCC::AbstractNetworkJob::followRedirects",abstractnetworkjob.h,1,1,
Private Const Function,"OCC::AbstractNetworkJob::ignoreCredentialFailure",abstractnetworkjob.h,1,1,
Protected Const Function,"OCC::AbstractNetworkJob::maxRedirects",abstractnetworkjob.h,1,1,
Protected Virtual Function,"OCC::AbstractNetworkJob::newReplyHook",abstractnetworkjob.h,1,1,
Private Const Function,"OCC::AbstractNetworkJob::path",abstractnetworkjob.h,1,1,
Private Const Function,"OCC::AbstractNetworkJob::reply",abstractnetworkjob.h,1,1,
Private Const Function,"OCC::AbstractNetworkJob::timedOut",abstractnetworkjob.h,1,1,
Private Const Function,"OCC::AbstractNetworkJob::timeoutMsec",abstractnetworkjob.h,1,1,
Abstract Class,"OCC::AbstractSslErrorHandler",account.h,6,,1
Public Virtual Function,"OCC::AbstractSslErrorHandler::~AbstractSslErrorHandler",account.h,1,1,
Class,"OCC::AccessManager",accessmanager.h,9,,0
Class,"OCC::Account",account.h,443,,81
Private Function,"OCC::Account::addApprovedCerts",account.cpp,4,1,
Private Const Function,"OCC::Account::approvedCerts",account.h,1,1,
Private Const Function,"OCC::Account::avatar",account.cpp,4,1,
Private Const Function,"OCC::Account::capabilities",account.cpp,4,1,
Private Function,"OCC::Account::clearCookieJar",account.cpp,7,1,
Public Function,"OCC::Account::clearQNAMCache",account.cpp,4,1,
Private Function,"OCC::Account::cookieJarPath",account.cpp,4,1,
Private Static Function,"OCC::Account::create",account.cpp,6,1,
Private Const Function,"OCC::Account::credentialSetting",account.cpp,12,3,
Private Const Function,"OCC::Account::credentials",account.cpp,4,1,
Private Const Function,"OCC::Account::davDisplayName",account.cpp,4,1,
Private Const Function,"OCC::Account::davPath",account.cpp,12,3,
Private Const Function,"OCC::Account::davUrl",account.cpp,4,1,
Private Const Function,"OCC::Account::davUser",account.cpp,4,2,
Private Const Function,"OCC::Account::deprecatedPrivateLinkUrl",account.cpp,5,1,
Private Const Function,"OCC::Account::displayName",account.cpp,10,2,
Private Function,"OCC::Account::getOrCreateSslConfig",account.cpp,11,2,
Private Function,"OCC::Account::handleInvalidCredentials",account.cpp,4,1,
Private Const Function,"OCC::Account::id",account.cpp,4,1,
Private Function,"OCC::Account::isHttp2Supported",account.h,1,1,
Private Function,"OCC::Account::lendCookieJarTo",account.cpp,7,1,
Private Static Function,"OCC::Account::makeServerVersion",account.cpp,4,1,
Private Function,"OCC::Account::networkAccessManager",account.cpp,4,1,
Private Function,"OCC::Account::resetNetworkAccessManager",account.cpp,14,2,
Private Function,"OCC::Account::resetRejectedCertificates",account.cpp,4,1,
Private Function,"OCC::Account::sendRawRequest",account.cpp,17,6,
Private Function,"OCC::Account::sendRequest",account.cpp,6,1,
Private Const Function,"OCC::Account::serverVersion",account.cpp,4,1,
Private Const Function,"OCC::Account::serverVersionInt",account.cpp,7,1,
Private Const Function,"OCC::Account::serverVersionUnsupported",account.cpp,7,2,
Private Function,"OCC::Account::setApprovedCerts",account.cpp,4,1,
Private Function,"OCC::Account::setAvatar",account.cpp,5,1,
Private Function,"OCC::Account::setCapabilities",account.cpp,4,1,
Private Function,"OCC::Account::setCredentialSetting",account.cpp,7,2,
Private Function,"OCC::Account::setCredentials",account.cpp,23,3,
Private Function,"OCC::Account::setDavDisplayName",account.cpp,5,1,
Private Function,"OCC::Account::setDavPath",account.h,1,1,
Private Function,"OCC::Account::setDavUser",account.cpp,7,2,
Private Function,"OCC::Account::setHttp2Supported",account.h,1,1,
Private Function,"OCC::Account::setNonShib",account.cpp,8,2,
Private Function,"OCC::Account::setServerVersion",account.cpp,9,2,
Private Function,"OCC::Account::setSharedThis",account.cpp,4,1,
Private Function,"OCC::Account::setSslConfiguration",account.cpp,4,1,
Private Function,"OCC::Account::setSslErrorHandler",account.cpp,4,1,
Private Function,"OCC::Account::setUrl",account.cpp,5,1,
Private Function,"OCC::Account::setUserVisibleHost",account.cpp,4,1,
Private Function,"OCC::Account::sharedFromThis",account.cpp,4,1,
Private Function,"OCC::Account::sharedNetworkAccessManager",account.cpp,4,1,
Protected Function,"OCC::Account::slotCredentialsAsked",account.cpp,4,1,
Public Function,"OCC::Account::slotCredentialsFetched",account.cpp,4,1,
Public Function,"OCC::Account::slotHandleSslErrors",account.cpp,46,8,
Private Const Function,"OCC::Account::sslConfiguration",account.h,1,1,
Private Const Function,"OCC::Account::url",account.h,1,1,
Private Function,"OCC::Account::~Account",account.cpp,3,1,
Class,"OCC::AccountManager",accountmanager.h,33,,3
Private Function,"OCC::AccountManager::AccountManager",accountmanager.h,1,1,
Private Function,"OCC::AccountManager::accounts",accountmanager.h,1,1,
Private Function,"OCC::AccountManager::~AccountManager",accountmanager.h,1,1,
Class,"OCC::AccountSettings",accountsettings.h,652,,103
Explicit Private Function,"OCC::AccountSettings::AccountSettings",accountsettings.cpp,63,1,
Public Function,"OCC::AccountSettings::accountsState",accountsettings.h,1,1,
Private Function,"OCC::AccountSettings::createAccountToolbox",accountsettings.cpp,17,1,
Protected Function,"OCC::AccountSettings::doExpand",accountsettings.cpp,4,1,
Protected Function,"OCC::AccountSettings::refreshSelectiveSyncStatus",accountsettings.cpp,64,12,
Private Const Function,"OCC::AccountSettings::selectedFolderAlias",accountsettings.cpp,7,2,
Private Function,"OCC::AccountSettings::showConnectionLabel",accountsettings.cpp,19,2,
Private Const Function,"OCC::AccountSettings::sizeHint",accountsettings.h,1,1,
Public Function,"OCC::AccountSettings::slotAccountStateChanged",accountsettings.cpp,75,18,
Public Function,"OCC::AccountSettings::slotAddFolder",accountsettings.cpp,10,1,
Protected Function,"OCC::AccountSettings::slotCustomContextMenuRequested",accountsettings.cpp,78,11,
Protected Function,"OCC::AccountSettings::slotEnableCurrentFolder",accountsettings.cpp,37,8,
Protected Function,"OCC::AccountSettings::slotFolderListClicked",accountsettings.cpp,30,7,
Protected Function,"OCC::AccountSettings::slotFolderWizardAccepted",accountsettings.cpp,39,5,
Protected Function,"OCC::AccountSettings::slotFolderWizardRejected",accountsettings.cpp,6,1,
Protected Function,"OCC::AccountSettings::slotForceSyncCurrentFolder",accountsettings.cpp,12,3,
Protected Function,"OCC::AccountSettings::slotLinkActivated",accountsettings.cpp,28,7,
Protected Function,"OCC::AccountSettings::slotOpenAccountWizard",accountsettings.cpp,7,2,
Protected Function,"OCC::AccountSettings::slotOpenCurrentFolder",accountsettings.cpp,7,2,
Protected Function,"OCC::AccountSettings::slotOpenCurrentLocalSubFolder",accountsettings.cpp,9,2,
Public Function,"OCC::AccountSettings::slotOpenOC",accountsettings.cpp,5,2,
Protected Function,"OCC::AccountSettings::slotRemoveCurrentFolder",accountsettings.cpp,28,3,
Protected Function,"OCC::AccountSettings::slotScheduleCurrentFolder",accountsettings.cpp,7,2,
Protected Function,"OCC::AccountSettings::slotScheduleCurrentFolderForceFullDiscovery",accountsettings.cpp,10,2,
Protected Function,"OCC::AccountSettings::slotToggleSignInState",accountsettings.cpp,9,2,
Public Function,"OCC::AccountSettings::slotUpdateQuota",accountsettings.cpp,26,3,
Private Function,"OCC::AccountSettings::~AccountSettings",accountsettings.cpp,4,1,
Class,"OCC::AccountState",accountstate.h,297,,64
Private Const Function,"OCC::AccountState::account",accountstate.cpp,4,1,
Public Function,"OCC::AccountState::checkConnectivity",accountstate.cpp,33,6,
Private Const Function,"OCC::AccountState::connectionErrors",accountstate.cpp,4,1,
Private Const Function,"OCC::AccountState::connectionStatus",accountstate.cpp,4,1,
Private Function,"OCC::AccountState::freshConnectionAttempt",accountstate.cpp,6,2,
Private Const Function,"OCC::AccountState::isConnected",accountstate.cpp,4,1,
Private Const Function,"OCC::AccountState::isSignedOut",accountstate.cpp,4,1,
Private Static Function,"OCC::AccountState::loadFromSettings",accountstate.cpp,5,1,
Private Function,"OCC::AccountState::setState",accountstate.cpp,22,6,
Private Function,"OCC::AccountState::settings",accountstate.cpp,6,1,
Private Function,"OCC::AccountState::signIn",accountstate.cpp,7,2,
Private Function,"OCC::AccountState::signOutByUi",accountstate.cpp,5,1,
Public Function,"OCC::AccountState::slotConnectionValidatorResult",accountstate.cpp,64,18,
Protected Function,"OCC::AccountState::slotCredentialsAsked",accountstate.cpp,15,3,
Protected Function,"OCC::AccountState::slotCredentialsFetched",accountstate.cpp,7,1,
Protected Function,"OCC::AccountState::slotInvalidCredentials",accountstate.cpp,17,5,
Private Const Function,"OCC::AccountState::state",accountstate.cpp,4,1,
Private Static Function,"OCC::AccountState::stateString",accountstate.cpp,22,9,
Private Function,"OCC::AccountState::tagLastSuccessfullETagRequest",accountstate.cpp,4,1,
Private Function,"OCC::AccountState::writeToSettings",accountstate.cpp,3,1,
Private Function,"OCC::AccountState::~AccountState",accountstate.cpp,3,1,
Class,"OCC::Activity",activitydata.h,23,,1
Public Const Function,"OCC::Activity::ident",activitydata.cpp,4,1,
Class,"OCC::ActivityItemDelegate",activityitemdelegate.h,119,,11
Private Function,"OCC::ActivityItemDelegate::editorEvent",activityitemdelegate.cpp,5,1,
Private Static Function,"OCC::ActivityItemDelegate::iconHeight",activityitemdelegate.cpp,10,2,
Private Const Function,"OCC::ActivityItemDelegate::paint",activityitemdelegate.cpp,66,5,
Private Static Function,"OCC::ActivityItemDelegate::rowHeight",activityitemdelegate.cpp,10,2,
Private Const Function,"OCC::ActivityItemDelegate::sizeHint",activityitemdelegate.cpp,6,1,
Class,"OCC::ActivityLink",activitydata.h,8,,0
Class,"OCC::ActivityListModel",activitylistmodel.h,24,,1
Private Function,"OCC::ActivityListModel::activityList",activitylistmodel.h,1,1,
Class,"OCC::ActivitySettings",activitywidget.h,165,,26
Explicit Private Function,"OCC::ActivitySettings::ActivitySettings",activitywidget.cpp,30,1,
Private Function,"OCC::ActivitySettings::event",activitywidget.cpp,10,2,
Private Function,"OCC::ActivitySettings::setActivityTabHidden",activitywidget.cpp,14,3,
Public Function,"OCC::ActivitySettings::setNotificationRefreshInterval",activitywidget.cpp,5,1,
Private Const Function,"OCC::ActivitySettings::sizeHint",activitywidget.h,1,1,
Public Function,"OCC::ActivitySettings::slotCopyToClipboard",activitywidget.cpp,19,4,
Public Function,"OCC::ActivitySettings::slotRefresh",activitywidget.cpp,19,5,
Private Function,"OCC::ActivitySettings::slotRegularNotificationCheck",activitywidget.cpp,7,1,
Public Function,"OCC::ActivitySettings::slotRemoveAccount",activitywidget.cpp,4,1,
Private Function,"OCC::ActivitySettings::slotShowActivityTab",activitywidget.cpp,6,2,
Private Function,"OCC::ActivitySettings::slotShowIssueItemCount",activitywidget.cpp,8,2,
Public Function,"OCC::ActivitySettings::slotShowIssuesTab",activitywidget.cpp,7,2,
Private Function,"OCC::ActivitySettings::~ActivitySettings",activitywidget.cpp,3,1,
Class,"OCC::ActivityWidget",activitywidget.h,369,,53
Explicit Private Function,"OCC::ActivityWidget::ActivityWidget",activitywidget.cpp,35,1,
Private Function,"OCC::ActivityWidget::checkActivityTabVisibility",activitywidget.cpp,12,1,
Private Function,"OCC::ActivityWidget::endNotificationRequest",activitywidget.cpp,7,2,
Private Function,"OCC::ActivityWidget::scheduleWidgetToRemove",activitywidget.cpp,14,4,
Private Function,"OCC::ActivityWidget::showLabels",activitywidget.cpp,14,2,
Private Const Function,"OCC::ActivityWidget::sizeHint",activitywidget.h,1,1,
Public Function,"OCC::ActivityWidget::slotAccountActivityStatus",activitywidget.cpp,13,3,
Public Function,"OCC::ActivityWidget::slotBuildNotificationDisplay",activitywidget.cpp,84,14,
Private Function,"OCC::ActivityWidget::slotCheckToCleanWidgets",activitywidget.cpp,24,5,
Private Function,"OCC::ActivityWidget::slotNotifyNetworkError",activitywidget.cpp,10,2,
Private Function,"OCC::ActivityWidget::slotNotifyServerFinished",activitywidget.cpp,12,3,
Public Function,"OCC::ActivityWidget::slotOpenFile",activitywidget.cpp,10,3,
Public Function,"OCC::ActivityWidget::slotRefreshActivities",activitywidget.cpp,4,1,
Public Function,"OCC::ActivityWidget::slotRefreshNotifications",activitywidget.cpp,11,2,
Public Function,"OCC::ActivityWidget::slotRemoveAccount",activitywidget.cpp,4,1,
Public Function,"OCC::ActivityWidget::slotRequestCleanupAndBlacklist",activitywidget.cpp,8,2,
Private Function,"OCC::ActivityWidget::slotSendNotificationRequest",activitywidget.cpp,26,3,
Private Function,"OCC::ActivityWidget::storeActivityList",activitywidget.cpp,23,1,
Private Const Function,"OCC::ActivityWidget::timeString",activitywidget.cpp,8,1,
Private Function,"OCC::ActivityWidget::~ActivityWidget",activitywidget.cpp,4,1,
Class,"OCC::AddCertificateDialog",addcertificatedialog.h,49,,7
Explicit Private Function,"OCC::AddCertificateDialog::AddCertificateDialog",addcertificatedialog.cpp,7,1,
Private Function,"OCC::AddCertificateDialog::getCertificatePasswd",addcertificatedialog.cpp,4,1,
Private Function,"OCC::AddCertificateDialog::getCertificatePath",addcertificatedialog.cpp,4,1,
Public Function,"OCC::AddCertificateDialog::on_pushButtonBrowseCertificate_clicked",addcertificatedialog.cpp,5,1,
Private Function,"OCC::AddCertificateDialog::reinit",addcertificatedialog.cpp,6,1,
Private Function,"OCC::AddCertificateDialog::showErrorMessage",addcertificatedialog.cpp,4,1,
Private Function,"OCC::AddCertificateDialog::~AddCertificateDialog",addcertificatedialog.cpp,4,1,
Class,"OCC::Application",application.h,380,,65
Explicit Private Function,"OCC::Application::Application",application.cpp,110,16,
Private Function,"OCC::Application::configVersionMigration",application.cpp,43,6,
Protected Function,"OCC::Application::parseOptions",application.cpp,54,19,
Protected Function,"OCC::Application::setupLogging",application.cpp,14,2,
Protected Function,"OCC::Application::slotAccountStateAdded",application.cpp,12,1,
Protected Function,"OCC::Application::slotAccountStateRemoved",application.cpp,18,4,
Protected Function,"OCC::Application::slotCheckConnection",application.cpp,16,3,
Protected Function,"OCC::Application::slotCleanup",application.cpp,7,1,
Public Function,"OCC::Application::slotCrash",application.cpp,4,1,
Public Function,"OCC::Application::slotParseMessage",application.cpp,16,4,
Protected Function,"OCC::Application::slotSystemOnlineConfigurationChanged",application.cpp,6,2,
Protected Function,"OCC::Application::slotUseMonoIconsChanged",application.cpp,4,1,
Public Function,"OCC::Application::slotownCloudWizardDone",application.cpp,15,3,
Private Function,"OCC::Application::~Application",application.cpp,7,2,
Class,"OCC::AuthenticationDialog",authenticationdialog.h,39,,3
Private Function,"OCC::AuthenticationDialog::AuthenticationDialog",authenticationdialog.cpp,20,1,
Private Const Function,"OCC::AuthenticationDialog::password",authenticationdialog.cpp,4,1,
Private Const Function,"OCC::AuthenticationDialog::user",authenticationdialog.cpp,4,1,
Class,"OCC::AvatarJob",networkjobs.h,14,,0
Class,"OCC::BandwidthManager",bandwidthmanager.h,320,,42
Private Function,"OCC::BandwidthManager::BandwidthManager",bandwidthmanager.cpp,35,1,
Public Function,"OCC::BandwidthManager::absoluteLimitTimerExpired",bandwidthmanager.cpp,19,3,
Public Function,"OCC::BandwidthManager::registerDownloadJob",bandwidthmanager.cpp,15,3,
Public Function,"OCC::BandwidthManager::registerUploadDevice",bandwidthmanager.cpp,16,3,
Public Function,"OCC::BandwidthManager::relativeDownloadDelayTimerExpired",bandwidthmanager.cpp,23,4,
Public Function,"OCC::BandwidthManager::relativeDownloadMeasuringTimerExpired",bandwidthmanager.cpp,45,4,
Public Function,"OCC::BandwidthManager::relativeUploadDelayTimerExpired",bandwidthmanager.cpp,24,4,
Public Function,"OCC::BandwidthManager::relativeUploadMeasuringTimerExpired",bandwidthmanager.cpp,45,3,
Public Function,"OCC::BandwidthManager::switchingTimerExpired",bandwidthmanager.cpp,37,8,
Public Function,"OCC::BandwidthManager::unregisterDownloadJob",bandwidthmanager.cpp,9,2,
Public Function,"OCC::BandwidthManager::unregisterUploadDevice",bandwidthmanager.cpp,10,2,
Private Function,"OCC::BandwidthManager::usingAbsoluteDownloadLimit",bandwidthmanager.h,1,1,
