Kind,Name,File,CountLineCode,Cyclomatic,SumCyclomatic
Public Function,"ScintillaCtrls::init",ScintillaCtrls.h,4,1,
Function,"ScintillaData.FindCredits",ScintillaData.py,23,7,
Function,"ScintillaData.FindModules",ScintillaData.py,8,3,
Function,"ScintillaData.FindProperties",ScintillaData.py,14,6,
Function,"ScintillaData.FindPropertyDocumentation",ScintillaData.py,37,15,
Class,"ScintillaData.ScintillaData",ScintillaData.py,36,,5
Function,"ScintillaData.ScintillaData.__init__",ScintillaData.py,35,5,
Function,"ScintillaData.SortListInsensitive",ScintillaData.py,5,2,
Function,"ScintillaData.ciCompare",ScintillaData.py,2,1,
Function,"ScintillaData.ciKey",ScintillaData.py,2,1,
Function,"ScintillaData.printWrapped",ScintillaData.py,2,1,
Module File,"ScintillaData.py",ScintillaData.py,165,5,46
File,"ScintillaDoc.html",ScintillaDoc.html,0,0,0
Class,"ScintillaDocument",ScintillaDocument.h,230,,51
File,"ScintillaDocument.cpp",ScintillaDocument.cpp,206,,61
File,"ScintillaDocument.h",ScintillaDocument.h,67,,0
Explicit Public Function,"ScintillaDocument::ScintillaDocument",ScintillaDocument.cpp,9,2,
Public Function,"ScintillaDocument::begin_undo_action",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::can_redo",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::can_undo",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::decoration_fill_range",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::decorations_end",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::decorations_start",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::decorations_value_at",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::delete_chars",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::delete_undo_history",ScintillaDocument.cpp,3,1,
Private Function,"ScintillaDocument::emit_error_occurred",ScintillaDocument.cpp,3,1,
Private Function,"ScintillaDocument::emit_lexer_changed",ScintillaDocument.cpp,3,1,
Private Function,"ScintillaDocument::emit_modified",ScintillaDocument.cpp,5,1,
Private Function,"ScintillaDocument::emit_modify_attempt",ScintillaDocument.cpp,3,1,
Private Function,"ScintillaDocument::emit_save_point",ScintillaDocument.cpp,3,1,
Private Function,"ScintillaDocument::emit_style_needed",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::end_undo_action",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::ensure_styled_to",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::get_char_range",ScintillaDocument.cpp,8,2,
Public Function,"ScintillaDocument::get_character",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::get_code_page",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::get_end_styled",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::get_eol_mode",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::insert_string",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::is_collecting_undo",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::is_cr_lf",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::is_read_only",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::is_save_point",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::length",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::line_end",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::line_end_position",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::line_from_position",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::line_start",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::lines_total",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::move_position_outside_char",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::pointer",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::redo",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::set_code_page",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::set_current_indicator",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::set_eol_mode",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::set_read_only",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::set_save_point",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::set_style_for",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::set_undo_collection",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::start_styling",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::style_at",ScintillaDocument.cpp,3,1,
Public Function,"ScintillaDocument::undo",ScintillaDocument.cpp,3,1,
Public Virtual Function,"ScintillaDocument::~ScintillaDocument",ScintillaDocument.cpp,10,2,
File,"ScintillaDownload.html",ScintillaDownload.html,0,0,0
Class,"ScintillaEditBase",ScintillaEditBase.h,611,,128
File,"ScintillaEditBase.cpp",ScintillaEditBase.cpp,525,,127
File,"ScintillaEditBase.h",ScintillaEditBase.h,89,,1
Private Function,"ScintillaEditBase::DrawImeIndicator",ScintillaEditBase.cpp,11,3,
Private Static Function,"ScintillaEditBase::IsHangul",ScintillaEditBase.cpp,11,1,
Private Function,"ScintillaEditBase::MoveImeCarets",ScintillaEditBase.cpp,8,2,
Explicit Private Function,"ScintillaEditBase::ScintillaEditBase",ScintillaEditBase.cpp,39,1,
Protected Virtual Function,"ScintillaEditBase::contextMenuEvent",ScintillaEditBase.cpp,8,2,
Protected Virtual Function,"ScintillaEditBase::dragEnterEvent",ScintillaEditBase.cpp,10,2,
Protected Virtual Function,"ScintillaEditBase::dragLeaveEvent",ScintillaEditBase.cpp,4,1,
Protected Virtual Function,"ScintillaEditBase::dragMoveEvent",ScintillaEditBase.cpp,10,2,
Protected Virtual Function,"ScintillaEditBase::dropEvent",ScintillaEditBase.cpp,12,2,
Protected Virtual Function,"ScintillaEditBase::event",ScintillaEditBase.cpp,14,3,
Public Function,"ScintillaEditBase::event_command",ScintillaEditBase.cpp,4,1,
Protected Virtual Function,"ScintillaEditBase::focusInEvent",ScintillaEditBase.cpp,6,1,
Protected Virtual Function,"ScintillaEditBase::focusOutEvent",ScintillaEditBase.cpp,5,1,
Protected Virtual Function,"ScintillaEditBase::inputMethodEvent",ScintillaEditBase.cpp,85,20,
Protected Virtual Const Function,"ScintillaEditBase::inputMethodQuery",ScintillaEditBase.cpp,52,8,
Protected Virtual Function,"ScintillaEditBase::keyPressEvent",ScintillaEditBase.cpp,53,27,
Protected Virtual Function,"ScintillaEditBase::mouseDoubleClickEvent",ScintillaEditBase.cpp,4,1,
Protected Virtual Function,"ScintillaEditBase::mouseMoveEvent",ScintillaEditBase.cpp,9,4,
Protected Virtual Function,"ScintillaEditBase::mousePressEvent",ScintillaEditBase.cpp,21,3,
Protected Virtual Function,"ScintillaEditBase::mouseReleaseEvent",ScintillaEditBase.cpp,12,2,
Public Function,"ScintillaEditBase::notifyParent",ScintillaEditBase.cpp,92,27,
Protected Virtual Function,"ScintillaEditBase::paintEvent",ScintillaEditBase.cpp,4,1,
Protected Virtual Function,"ScintillaEditBase::resizeEvent",ScintillaEditBase.cpp,5,1,
Protected Virtual Function,"ScintillaEditBase::scrollContentsBy",ScintillaEditBase.h,1,1,
Public Function,"ScintillaEditBase::scrollHorizontal",ScintillaEditBase.cpp,4,1,
Public Function,"ScintillaEditBase::scrollVertical",ScintillaEditBase.cpp,4,1,
Private Virtual Const Function,"ScintillaEditBase::send",ScintillaEditBase.cpp,7,1,
Private Virtual Const Function,"ScintillaEditBase::sends",ScintillaEditBase.cpp,7,1,
Protected Virtual Function,"ScintillaEditBase::wheelEvent",ScintillaEditBase.cpp,23,6,
Private Virtual Function,"ScintillaEditBase::~ScintillaEditBase",ScintillaEditBase.cpp,1,1,
Class,"ScintillaEditView",ScintillaEditView.h,3230,,721
File,"ScintillaEditView.cpp",ScintillaEditView.cpp,2762,,564
File,"ScintillaEditView.h",ScintillaEditView.h,737,,183
Public Function,"ScintillaEditView::ScintillaEditView",ScintillaEditView.h,3,1,
Public Function,"ScintillaEditView::activateBuffer",ScintillaEditView.cpp,29,4,
Public Function,"ScintillaEditView::addCustomWordChars",ScintillaEditView.cpp,32,7,
Public Const Function,"ScintillaEditView::addGenericText",ScintillaEditView.cpp,7,1,
Public Const Function,"ScintillaEditView::addGenericText",ScintillaEditView.cpp,7,1,
Public Function,"ScintillaEditView::addText",ScintillaEditView.cpp,4,1,
Public Const Function,"ScintillaEditView::appandGenericText",ScintillaEditView.cpp,7,1,
Protected Function,"ScintillaEditView::attachDefaultDoc",ScintillaEditView.cpp,12,1,
Public Function,"ScintillaEditView::beSwitched",ScintillaEditView.h,3,1,
Public Const Function,"ScintillaEditView::beginEndSelectedIsStarted",ScintillaEditView.h,3,1,
Public Function,"ScintillaEditView::beginOrEndSelect",ScintillaEditView.cpp,12,2,
Public Function,"ScintillaEditView::bufferUpdated",ScintillaEditView.cpp,46,11,
Public Const Function,"ScintillaEditView::changeCase",ScintillaEditView.cpp,118,38,
Public Function,"ScintillaEditView::changeTextDirection",ScintillaEditView.cpp,6,2,
Public Function,"ScintillaEditView::clearIndicator",ScintillaEditView.h,6,1,
Protected Const Function,"ScintillaEditView::codepage2CharSet",ScintillaEditView.h,11,6,
Public Function,"ScintillaEditView::collapse",ScintillaEditView.cpp,19,5,
Public Function,"ScintillaEditView::columnReplace",ScintillaEditView.cpp,40,6,
Public Function,"ScintillaEditView::columnReplace",ScintillaEditView.cpp,77,13,
Public Function,"ScintillaEditView::convertSelectedTextTo",ScintillaEditView.cpp,50,5,
Public Function,"ScintillaEditView::convertSelectedTextToLowerCase",ScintillaEditView.h,6,2,
Public Function,"ScintillaEditView::convertSelectedTextToNewerCase",ScintillaEditView.h,6,2,
Public Function,"ScintillaEditView::convertSelectedTextToUpperCase",ScintillaEditView.h,6,2,
Public Const Function,"ScintillaEditView::currentLinesDown",ScintillaEditView.cpp,5,1,
Public Const Function,"ScintillaEditView::currentLinesUp",ScintillaEditView.cpp,4,1,
Public Function,"ScintillaEditView::defineDocType",ScintillaEditView.cpp,339,110,
Protected Function,"ScintillaEditView::defineMarker",ScintillaEditView.h,6,1,
Public Virtual Function,"ScintillaEditView::destroy",ScintillaEditView.h,5,1,
Public Function,"ScintillaEditView::doUserDefineDlg",ScintillaEditView.h,3,1,
Public Const Function,"ScintillaEditView::execute",ScintillaEditView.h,3,1,
Public Function,"ScintillaEditView::expand",ScintillaEditView.cpp,45,11,
Protected Function,"ScintillaEditView::expandWordSelection",ScintillaEditView.cpp,10,2,
Public Function,"ScintillaEditView::fold",ScintillaEditView.cpp,28,6,
Public Function,"ScintillaEditView::foldAll",ScintillaEditView.cpp,11,4,
Public Function,"ScintillaEditView::foldChanged",ScintillaEditView.cpp,26,7,
Public Function,"ScintillaEditView::foldCurrentPos",ScintillaEditView.cpp,5,1,
Public Const Function,"ScintillaEditView::getCodepage",ScintillaEditView.h,1,1,
Public Function,"ScintillaEditView::getColumnModeSelectInfo",ScintillaEditView.cpp,25,6,
Protected Function,"ScintillaEditView::getCompleteKeywordList",ScintillaEditView.cpp,9,2,
Public Function,"ScintillaEditView::getCurrentBuffer",ScintillaEditView.h,1,1,
Public Function,"ScintillaEditView::getCurrentBufferID",ScintillaEditView.h,1,1,
Public Const Function,"ScintillaEditView::getCurrentColumnNumber",ScintillaEditView.h,3,1,
Public Const Function,"ScintillaEditView::getCurrentDocLen",ScintillaEditView.h,3,1,
Public Function,"ScintillaEditView::getCurrentFoldStates",ScintillaEditView.cpp,12,3,
Public Const Function,"ScintillaEditView::getCurrentLineNumber",ScintillaEditView.h,3,1,
Public Const Function,"ScintillaEditView::getCurrentPointX",ScintillaEditView.h,3,1,
Public Const Function,"ScintillaEditView::getCurrentPointY",ScintillaEditView.h,3,1,
Public Const Function,"ScintillaEditView::getCurrentXOffset",ScintillaEditView.h,3,1,
Public Function,"ScintillaEditView::getEOLString",ScintillaEditView.cpp,16,3,
Protected Function,"ScintillaEditView::getFoldColor",ScintillaEditView.cpp,17,3,
Public Function,"ScintillaEditView::getGenericSelectedText",ScintillaEditView.cpp,11,1,
Public Const Function,"ScintillaEditView::getGenericText",ScintillaEditView.cpp,10,1,
Public Const Function,"ScintillaEditView::getGenericText",ScintillaEditView.cpp,10,1,
Public Const Function,"ScintillaEditView::getGenericTextAsString",ScintillaEditView.cpp,10,1,
Public Function,"ScintillaEditView::getGenericWordOnCaretPos",ScintillaEditView.cpp,11,1,
Public Function,"ScintillaEditView::getLine",ScintillaEditView.cpp,8,1,
Public Function,"ScintillaEditView::getLine",ScintillaEditView.cpp,11,1,
Public Const Function,"ScintillaEditView::getLineIndent",ScintillaEditView.h,3,1,
Public Const Function,"ScintillaEditView::getLineLength",ScintillaEditView.h,3,1,
Public Function,"ScintillaEditView::getParameter",ScintillaEditView.h,3,1,
Public Const Function,"ScintillaEditView::getSelectedCount",ScintillaEditView.h,13,3,
Public Function,"ScintillaEditView::getSelectedText",ScintillaEditView.cpp,16,4,
Public Function,"ScintillaEditView::getSelectedTextCount",ScintillaEditView.h,4,1,
Public Const Function,"ScintillaEditView::getSelection",ScintillaEditView.h,6,1,
Public Const Function,"ScintillaEditView::getSelectionLinesRange",ScintillaEditView.cpp,11,2,
Public Const Function,"ScintillaEditView::getText",ScintillaEditView.cpp,8,1,
Public Const Function,"ScintillaEditView::getTextHeight",ScintillaEditView.h,3,1,
Public Const Function,"ScintillaEditView::getUnicodeSelectedLength",ScintillaEditView.h,18,4,
Public Static Function,"ScintillaEditView::getUserDefineDlg",ScintillaEditView.h,1,1,
Public Function,"ScintillaEditView::getVisibleStartAndEndPosition",ScintillaEditView.cpp,12,2,
Public Function,"ScintillaEditView::getWordFromRange",ScintillaEditView.cpp,15,4,
Public Function,"ScintillaEditView::getWordOnCaretPos",ScintillaEditView.cpp,7,2,
Protected Function,"ScintillaEditView::getWordRange",ScintillaEditView.cpp,7,1,
Public Const Function,"ScintillaEditView::getWordToCurrentPos",ScintillaEditView.h,7,2,
Public Function,"ScintillaEditView::gotoLine",ScintillaEditView.h,4,2,
Public Function,"ScintillaEditView::hasMarginShowed",ScintillaEditView.h,3,1,
Public Function,"ScintillaEditView::hideLines",ScintillaEditView.cpp,38,10,
Public Virtual Function,"ScintillaEditView::init",ScintillaEditView.cpp,105,7,
Public Const Function,"ScintillaEditView::insertGenericTextFrom",ScintillaEditView.cpp,7,1,
Public Function,"ScintillaEditView::insertNewLineAboveCurrentLine",ScintillaEditView.cpp,16,2,
Public Function,"ScintillaEditView::insertNewLineBelowCurrentLine",ScintillaEditView.cpp,17,2,
Public Const Function,"ScintillaEditView::isCJK",ScintillaEditView.h,4,1,
Public Const Function,"ScintillaEditView::isCurrentLineHiLiting",ScintillaEditView.h,3,1,
Public Function,"ScintillaEditView::isEolVisible",ScintillaEditView.h,3,1,
Public Function,"ScintillaEditView::isFolded",ScintillaEditView.h,3,1,
Public Function,"ScintillaEditView::isInvisibleCharsShown",ScintillaEditView.h,3,1,
Protected Const Function,"ScintillaEditView::isNeededFolderMarge",ScintillaEditView.h,18,11,
Public Const Function,"ScintillaEditView::isSelecting",ScintillaEditView.h,16,3,
Public Const Function,"ScintillaEditView::isShownIndentGuide",ScintillaEditView.h,3,1,
Public Const Function,"ScintillaEditView::isTextDirectionRTL",ScintillaEditView.cpp,5,1,
Public Const Function,"ScintillaEditView::isWrap",ScintillaEditView.h,3,1,
Public Const Function,"ScintillaEditView::isWrapRestoreNeeded",ScintillaEditView.h,1,1,
Public Const Function,"ScintillaEditView::isWrapSymbolVisible",ScintillaEditView.h,3,1,
Public Const Function,"ScintillaEditView::lastZeroBasedLineNumber",ScintillaEditView.h,4,1,
Protected Function,"ScintillaEditView::makeStyle",ScintillaEditView.cpp,18,5,
Public Function,"ScintillaEditView::marginClick",ScintillaEditView.cpp,32,5,
Public Function,"ScintillaEditView::markerMarginClick",ScintillaEditView.cpp,26,6,
Public Function,"ScintillaEditView::mouseWheel",ScintillaEditView.h,3,1,
Public Function,"ScintillaEditView::notifyMarkers",ScintillaEditView.cpp,5,2,
Public Function,"ScintillaEditView::performGlobalStyles",ScintillaEditView.cpp,59,8,
Public Function,"ScintillaEditView::replaceSelWith",ScintillaEditView.cpp,4,1,
Public Const Function,"ScintillaEditView::replaceTarget",ScintillaEditView.cpp,11,2,
Public Const Function,"ScintillaEditView::replaceTargetRegExMode",ScintillaEditView.cpp,11,2,
Public Function,"ScintillaEditView::restoreCurrentPos",ScintillaEditView.cpp,18,2,
Public Function,"ScintillaEditView::restoreDefaultWordChars",ScintillaEditView.cpp,4,1,
Protected Function,"ScintillaEditView::restyleBuffer",ScintillaEditView.cpp,5,1,
Public Function,"ScintillaEditView::runMarkers",ScintillaEditView.cpp,85,18,
Public Function,"ScintillaEditView::saveCurrentPos",ScintillaEditView.cpp,14,1,
Protected Function,"ScintillaEditView::scintillaNew_Proc",ScintillaEditView.cpp,87,16,
Protected Static Function,"ScintillaEditView::scintillaStatic_Proc",ScintillaEditView.cpp,24,5,
Public Function,"ScintillaEditView::scroll",ScintillaEditView.h,3,1,
Public Function,"ScintillaEditView::scrollPosToCenter",ScintillaEditView.cpp,16,2,
Public Const Function,"ScintillaEditView::searchInTarget",ScintillaEditView.cpp,10,2,
Protected Function,"ScintillaEditView::setAVSLexer",ScintillaEditView.h,4,1,
Protected Function,"ScintillaEditView::setAdaLexer",ScintillaEditView.h,3,1,
Protected Function,"ScintillaEditView::setAsmLexer",ScintillaEditView.h,3,1,
Protected Function,"ScintillaEditView::setAsn1Lexer",ScintillaEditView.h,3,1,
Protected Function,"ScintillaEditView::setAutoItLexer",ScintillaEditView.h,4,1,
Protected Function,"ScintillaEditView::setBaanCLexer",ScintillaEditView.h,4,1,
Protected Function,"ScintillaEditView::setBashLexer",ScintillaEditView.h,3,1,
Protected Function,"ScintillaEditView::setBatchLexer",ScintillaEditView.h,3,1,
Protected Function,"ScintillaEditView::setBlitzBasicLexer",ScintillaEditView.h,3,1,
Public Function,"ScintillaEditView::setBorderEdge",ScintillaEditView.cpp,10,2,
Protected Function,"ScintillaEditView::setCamlLexer",ScintillaEditView.h,3,1,
Public Const Function,"ScintillaEditView::setCaretColorWidth",ScintillaEditView.h,4,1,
Protected Function,"ScintillaEditView::setCmakeLexer",ScintillaEditView.h,3,1,
Protected Function,"ScintillaEditView::setCobolLexer",ScintillaEditView.h,3,1,
Protected Function,"ScintillaEditView::setCoffeeScriptLexer",ScintillaEditView.h,3,1,
Protected Function,"ScintillaEditView::setCppLexer",ScintillaEditView.cpp,39,5,
Protected Function,"ScintillaEditView::setCsoundLexer",ScintillaEditView.h,4,1,
Protected Function,"ScintillaEditView::setCssLexer",ScintillaEditView.h,3,1,
Public Function,"ScintillaEditView::setCurrentBuffer",ScintillaEditView.h,1,1,
Public Const Function,"ScintillaEditView::setCurrentLineHiLiting",ScintillaEditView.h,6,2,
Public Function,"ScintillaEditView::setCurrentXOffset",ScintillaEditView.h,3,1,
Protected Function,"ScintillaEditView::setDLexer",ScintillaEditView.h,3,1,
Protected Function,"ScintillaEditView::setDiffLexer",ScintillaEditView.h,3,1,
Protected Function,"ScintillaEditView::setESCRIPTLexer",ScintillaEditView.h,3,1,
Protected Function,"ScintillaEditView::setEmbeddedAspLexer",ScintillaEditView.cpp,13,2,
Protected Function,"ScintillaEditView::setEmbeddedJSLexer",ScintillaEditView.cpp,15,2,
Protected Function,"ScintillaEditView::setEmbeddedPhpLexer",ScintillaEditView.cpp,14,2,
Protected Function,"ScintillaEditView::setErlangLexer",ScintillaEditView.h,3,1,
Protected Function,"ScintillaEditView::setExternalLexer",ScintillaEditView.cpp,26,5,
Protected Function,"ScintillaEditView::setForthLexer",ScintillaEditView.h,4,1,
Protected Function,"ScintillaEditView::setFortran77Lexer",ScintillaEditView.h,3,1,
Protected Function,"ScintillaEditView::setFortranLexer",ScintillaEditView.h,3,1,
Protected Function,"ScintillaEditView::setFreeBasicLexer",ScintillaEditView.h,3,1,
Protected Function,"ScintillaEditView::setGui4CliLexer",ScintillaEditView.h,3,1,
Protected Function,"ScintillaEditView::setHaskellLexer",ScintillaEditView.h,3,1,
Public Function,"ScintillaEditView::setHotspotStyle",ScintillaEditView.cpp,11,2,
Protected Function,"ScintillaEditView::setIHexLexer",ScintillaEditView.h,3,1,
Protected Function,"ScintillaEditView::setIniLexer",ScintillaEditView.h,7,1,
Protected Function,"ScintillaEditView::setInnoLexer",ScintillaEditView.h,3,1,
Protected Function,"ScintillaEditView::setJsLexer",ScintillaEditView.cpp,95,21,
Protected Function,"ScintillaEditView::setJsonLexer",ScintillaEditView.cpp,17,2,
Protected Function,"ScintillaEditView::setKeywords",ScintillaEditView.cpp,6,2,
